n1622	11.767819
n590	21.87254
n576	31.9746
n67	32.118813
n3362	7.84457
n1985	14.9231
n12476	1.796
n9668	2.16692
n7357	4.71229
n7285	7.29894
n8277	2.6509
n7286	6.18699
n1986	7.3811143
n68	20.0003
n64	51.713213
n23	52.881367000000004
n5343	1.24167
n6826	5.79528
n5344	7.99163
n3091	10.398510000000002
n10054	3.53473
n6261	4.32949
n6262	6.14689
n4032	8.83736
n3092	12.9855
n579	15.627320000000001
n10957	2.80914
n4443	3.4699280000000003
n2001	12.035727999999999
n1151	19.891018
n8425	1.79215
n6095	6.0234000000000005
n6096	7.69607
n3409	9.11102
n7025	3.36974
n3973	7.72943
n5925	0.00575988
n5926	1.29734
n5065	9.40134988
n4947	10.93808988
n3974	11.15478688
n3499	13.14655
n3410	14.46974
n1152	14.785219999999999
n580	25.541117999999997
n353	32.11792
n1203	1.41761
n1978	6.05432
n1204	20.0275
n655	25.03321
n1849	1.76663
n1850	0.629861
n1655	20.70603
n7227	5.90876
n11251	1.61516
n11252	0.966084
n7228	3.19513
n5646	7.44375
n4365	9.8813
n1863	12.20406
n4911	1.10982
n5326	2.53965
n4912	10.4332
n2798	11.21032
n2683	16.4745
n8883	3.92134
n8353	5.55764
n3981	6.105338
n8085	2.3773
n12347	0.42757
n9651	2.26096
n8465	4.727729999999999
n8106	5.9999899999999995
n8086	6.36745
n6891	6.39201
n3982	7.89935
n2955	13.134788
n3273	7.65775
n6227	2.92938
n5785	8.87543
n5786	5.97635
n4503	9.653575
n4504	3.04297
n3619	11.947605
n3274	14.114484999999998
n2956	15.1644
n2684	15.920008
n2099	16.84589
n2100	9.03636
n1864	19.4528
n1656	20.59402
n656	21.75566
n547	31.19475
n13373	1.25333
n11020	1.470688
n548	3.40832
n354	32.70124
n306	36.866969999999995
n195	38.2727
n4241	3.11166
n5311	0.394224
n5312	4.06352
n4453	10.454424
n12117	0.232159
n5273	2.4323189999999997
n5274	6.58151
n4454	10.531459
n4242	12.022264
n1927	12.47822
n7193	6.22414
n7194	4.0872
n7088	7.49522
n6642	7.65275
n1928	8.24321
n423	20.28176
n14524	0.32915
n7612	0.615656
n4439	6.94686
n14912	0.0395053
n4440	0.36528
n4419	12.04663
n8349	0.692783
n6951	6.107953
n9533	1.03307
n6952	4.8663
n6248	7.815503
n4420	8.85209
n3359	12.091182
n2109	14.946212
n11400	0.0537597
n2859	3.06388
n8622	2.42628
n2860	5.83601
n2711	16.29038
n9045	4.9363
n9974	1.13507
n9046	4.40584
n8538	5.383269
n2712	5.92794
n2110	16.765383
n1761	19.396072
n1762	10.4023
n889	21.193372
n2563	3.0444
n12922	1.26576
n6157	1.81652
n2647	8.99756
n4616	2.01903
n4117	11.7355
n11351	0.207374
n5637	3.0998940000000004
n4118	9.891724
n2887	12.82405
n2648	16.19446
n2564	16.994799999999998
n1997	17.3229
n2529	6.58261
n5381	7.94281
n5382	7.33
n5173	10.36057
n7549	6.21374
n6489	7.020497
n6743	7.31757
n6490	8.117456
n5174	8.490976999999999
n2530	10.716168999999999
n1998	17.41911
n890	19.931440000000002
n777	28.164132000000002
n4030	11.1613
n2773	13.0105
n5987	0.968929
n5019	9.280009
n2774	11.032819
n905	16.578780000000002
n778	27.943980000000003
n424	29.496722000000002
n365	35.31746
n4404	1.37645
n593	12.1322
n9464	2.11401
n8953	4.92146
n8027	5.4777499999999995
n8028	5.47181
n7370	6.463671
n3555	7.28217
n2823	14.29486
n594	16.41941
n558	31.9409
n401	32.4064
n11522	1.02426
n10200	2.97373
n8483	4.21441
n8002	5.9886099999999995
n6491	6.51111
n857	8.48907
n939	13.9332
n6510	7.17959
n4555	8.4659
n4559	5.41531
n4556	11.85209
n4198	11.858889999999999
n940	12.5708
n858	27.6788
n402	28.496070000000003
n366	35.68246
n196	36.67051
n24	42.32925
n20	59.317967
n5	59.624081000000004
n2489	5.73073
n2967	10.3095
n12139	0.301288
n11658	2.423248
n8919	2.87406
n7947	5.52994
n7948	4.83512
n2968	6.564579999999999
n2490	15.90329
n333	17.588630000000002
n11951	1.35934
n1324	2.58662
n1191	23.9383
n4585	6.56739
n3089	11.80548
n5521	7.1901
n5387	10.08728
n9013	3.19934
n9014	1.23891
n5388	5.42246
n3425	10.335472
n3090	14.737072
n2617	15.62895
n12144	0.772283
n7300	2.41937
n5533	7.37106
n5534	0.167098
n2618	10.07421
n1641	17.07528
n1642	9.43663
n1192	21.82739
n1045	25.11054
n6075	8.1892
n6076	0.60566
n6013	9.151715
n6014	8.69561
n4664	9.2428879
n1046	11.6751
n469	26.45031
n5188	4.32684
n1559	10.6878
n14754	0.335726
n12203	0.459538
n12204	1.47869
n9795	2.380818
n12876	0.943538
n9796	1.85181
n8968	4.5912679999999995
n5215	5.4681
n9890	0.453136
n5216	4.495
n1560	10.64462
n470	22.2932
n334	33.92978
n61	37.63723
n10983	3.04491
n8668	3.4473589999999996
n1562	5.79075
n1447	22.29
n6757	2.8122
n8819	1.08682
n6758	5.632289999999999
n6515	8.09242
n4469	8.450843
n4470	0.764059
n2045	11.995503000000001
n2046	2.27768
n1448	19.748063000000002
n313	22.95786
n2219	4.31568
n9885	3.11583
n13121	1.45241
n10146	1.661186
n9886	4.26153
n2220	4.49854
n971	18.92068
n11932	2.53252
n10412	2.60084
n5407	3.99964
n5408	0.197625
n1795	10.30183
n2285	2.73696
n11747	1.0439
n6670	2.7748
n2449	8.20425
n8613	2.37519
n8545	5.84403
n5279	5.9257812
n3943	10.5286212
n3099	13.2229512
n9695	3.22313
n3100	4.68492
n2450	15.612011200000001
n2286	17.8057
n1796	18.55346
n972	20.99093
n425	27.32844
n4089	9.04905
n12165	0.81409
n11017	2.40461
n6874	3.40961
n4090	7.91617
n426	12.870379999999999
n369	35.31205
n787	17.8415
n14545	0.529484
n12727	0.5930747
n3383	1.9689147
n1587	14.8482147
n901	22.1540547
n4020	1.66833
n3221	13.0465
n4123	6.69153
n3251	12.81732
n12473	0.680775
n8550	2.168755
n8135	5.91454
n3252	6.317235999999999
n3222	15.21988
n2945	15.31492
n6791	4.32174
n6539	8.048729999999999
n3417	8.404872999999998
n3418	4.64616
n3303	14.757482999999999
n9223	3.77219
n9224	0.698884
n6329	5.213480000000001
n6330	3.87922
n3848	8.761470000000001
n3304	13.4303
n2946	15.067290999999999
n2421	15.944167
n2525	3.52147
n10641	0.823924
n4354	3.751674
n2881	12.2326
n9959	1.26725
n10358	1.03754
n9960	4.05658
n3703	4.42404
n3139	13.83321
n12057	2.49061
n4314	2.4907207660000004
n3140	12.3423
n2882	15.47872
n2526	16.22963
n2422	17.42147
n1901	17.919047
n13661	0.322321
n1902	1.26655
n1148	20.389317
n902	25.5486
n788	27.9504247
n370	29.392400000000002
n314	36.47872
n187	38.02626
n3087	1.20919
n13131	0.471466
n11379	1.6556659999999999
n3098	3.0809559999999996
n3088	15.6186
n507	15.63189
n4014	3.14791
n508	13.061
n241	33.17759
n6795	0.941615
n10043	4.32942
n10044	1.40346
n9872	4.33515812
n6796	4.5283
n5350	8.043545
n3519	10.3932
n11585	1.35559
n9115	2.92197
n9116	2.18465
n3520	5.31606
n1233	14.41259
n1097	24.86449
n1315	14.6814
n1098	24.02283
n379	26.02542
n9162	2.96377
n7666	5.27623
n1905	6.87254
n1227	20.37144
n1070	24.91734
n380	26.2319
n242	36.19842
n188	40.753440000000005
n62	42.52198
n59	53.18303
n2719	2.17701
n7478	3.76538
n3874	7.1274
n2720	13.3723
n1093	16.75531
n237	26.0953
n5715	1.51607
n5716	4.77424
n238	9.773150000000001
n60	40.8907
n37	53.2371937
n3497	9.58703
n3498	0.183792
n297	14.47225
n8403	3.67002
n8404	1.14455
n4475	6.053380000000001
n10223	2.67867
n10224	4.04852
n5966	4.20107
n4476	9.32944
n4171	11.98837
n11111	1.45677
n4172	3.33927
n2193	12.642434
n3715	1.61138
n7489	5.19814
n3716	7.11418
n2194	13.76488
n1606	18.986044
n1197	21.9867
n6946	2.42979
n4292	7.836
n2659	12.3642
n8019	2.4987
n7423	6.483029999999999
n5543	7.197824999999999
n3537	10.057034999999999
n14436	0.496033
n12116	0.67688
n12023	2.43364
n6724	2.5302944
n5807	8.13638
n5029	9.615290000000002
n5030	8.08507
n3538	11.025260000000001
n2660	14.366055
n1198	16.93682
n681	25.04446
n8373	5.55284
n8374	1.60988
n4255	6.0793289999999995
n4256	3.01145
n1468	12.439578999999998
n682	22.8726
n298	30.8438
n99	38.41715
n3024	7.67217
n1393	15.7597
n10091	3.80133
n9131	4.311942
n6188	5.301679
n4925	8.95112
n3829	11.17466
n10095	1.05554
n13249	1.51133
n10187	1.5801997
n11924	1.39623
n10188	2.60286
n10096	4.2242497
n3830	4.30603
n2431	13.478169999999999
n2432	3.21312
n1431	17.873489999999997
n6979	6.86084
n5728	7.768928
n4159	9.73837
n3187	12.68091
n3043	15.3831
n5563	2.44887
n3695	9.98652
n3044	13.8602
n2243	15.717270000000001
n7231	3.97473
n2244	7.43887
n1432	18.81127
n1394	23.043179999999996
n713	23.446930000000002
n4253	12.0835
n714	12.440632
n357	30.389070000000004
n3841	6.36013
n4693	1.99664
n4694	0.284713
n3842	11.634459999999999
n2637	13.449670000000001
n8914	2.22278
n8763	5.53263
n2638	5.684967
n1427	17.033920000000002
n4205	5.08664
n8270	1.0705
n5447	6.19591
n5448	2.15508
n4206	10.21612
n1428	12.54938
n871	23.04913
n3654	0.850674
n3436	13.991
n2717	14.693
n10493	3.69015
n7520	3.921282
n2718	7.08818
n1797	16.75806
n1521	20.97581
n8949	1.48156
n8950	0.568278
n6365	5.48143
n4895	8.699359999999999
n4896	1.96414
n3419	11.240109999999998
n6841	5.38115
n5567	7.95805
n5568	8.26228
n3420	9.97346
n2175	14.755819999999998
n11029	0.515025
n7191	3.3974450000000003
n7192	1.8475
n6883	7.498765000000001
n9151	2.04383
n6884	5.29039
n2176	7.905654
n1522	19.06967
n1099	22.51112
n12725	0.471006
n12726	1.31274
n12699	1.9692560000000001
n11719	1.9986021
n6152	2.8127431
n1100	9.00852
n872	26.008529999999997
n358	28.36971
n347	36.82768
n1313	1.3868
n12989	0.518054
n8829	1.784524
n7309	5.618314
n7310	4.1409
n3153	7.356114
n3154	9.35703
n2588	15.443094
n2547	17.2375
n1599	17.353143
n15187	0.0785985
n11142	0.15616180000000002
n10876	3.31508
n6121	3.57532
n9332	3.04251
n7543	5.09588
n6122	7.03707
n2370	9.07078
n1600	18.1559
n1314	22.082313
n911	24.0231
n6521	1.08087
n6522	7.89934
n5985	8.44313
n5986	4.24631
n3527	9.280136
n3528	2.9103
n1567	14.400816
n1568	3.88247
n912	22.276466
n625	27.90809
n6069	1.83071
n6235	5.09274
n6789	6.23031
n11853	0.805537
n11510	2.676907
n8702	2.98805
n6790	5.74761
n6236	8.04951
n6070	8.86629
n1973	9.15818
n3783	2.37405
n7863	0.131036
n3784	6.652766
n1974	13.58745
n707	20.03968
n6035	1.27489
n6036	4.03259
n5832	9.21498
n5264	9.57077
n3113	10.5418
n7706	6.1341
n7269	6.83596
n7141	7.400812
n7201	2.59338
n7202	6.1632
n7142	7.48332
n7109	7.572592
n5806	7.612284
n3114	9.6175
n1929	15.56662
n7244	1.4548
n5301	7.4333
n2635	10.48227
n6224	4.05279
n5384	8.88082
n2636	10.3476
n1930	17.04153
n1669	20.27602
n1661	21.67955
n3708	12.422
n1662	13.8089
n1037	21.7417054
n9034	2.86194
n5341	5.40235
n5342	5.77431
n3191	10.3991
n3015	15.37517
n3016	7.10178
n2915	15.790162
n5863	6.51519
n3427	9.51192
n2916	14.71594
n1038	16.080560000000002
n708	26.5100854
n626	30.46928
n348	31.487820000000003
n177	37.265708000000004
n12954	1.22538
n8040	1.80106
n2203	6.45181
n2131	18.95861
n10021	2.91376
n8990	4.36228
n2649	5.44812
n10801	0.197743
n9777	3.632123
n3237	4.598826
n2650	15.255426
n2132	16.992820000000002
n178	19.281697
n100	43.181938
n83	48.19244
n11440	0.626049
n8811	3.02835
n2999	5.63293
n10014	0.701792
n6043	4.36878
n8164	2.86176
n7209	6.29971
n7210	0.0817249
n6044	7.47833
n3000	9.199259999999999
n343	15.83823
n419	10.7338
n11052	2.9508
n10723	3.37604
n10724	1.11681
n10049	3.683075
n7623	4.33142
n13273	0.711129
n8775	1.557195
n7624	5.6709950000000005
n2809	6.930499999999999
n6917	5.98298
n2810	7.870240000000001
n1651	16.464399999999998
n10417	0.14032
n8213	3.99302
n1652	6.25493
n420	21.774369999999998
n344	35.3403
n199	37.29783
n3745	1.22604
n5751	3.00231
n12084	1.64173
n5752	2.45371
n4646	9.69746
n3746	11.6978
n1215	13.66954
n2095	2.70805
n3667	2.01797
n10084	2.35177
n9972	4.31727
n9521	4.4069
n9522	2.95981
n9181	4.87493
n7042	5.258558
n6732	7.70336
n3668	8.13342
n2096	13.95187
n1301	19.46425
n8904	3.02847
n7493	5.53783
n7494	1.99001
n4879	7.10825
n4880	9.89568
n3723	11.258479999999999
n7259	6.73575
n7033	7.411668000000001
n4491	7.714797000000001
n13777	0.642795
n13001	1.167258
n11071	1.7758409999999998
n11072	2.23635
n7282	3.3638209999999997
n4492	7.38657
n3724	11.956287
n1302	13.74495
n1216	24.10536
n921	24.99154
n5003	9.48134
n4631	11.04553
n9251	0.710786
n12076	2.0304
n9252	2.47043
n4632	5.185715999999999
n3283	11.711865999999999
n3618	12.1671
n3284	14.1188
n922	15.116425999999999
n200	27.83391
n103	42.104
n7015	4.01773
n11557	2.00257
n7016	2.944995
n3595	7.73527
n9407	4.92219
n4245	4.9870728
n8227	1.15145
n8159	6.23382
n6221	6.3015935
n4436	8.8936535
n4246	12.0618
n3596	12.4579628
n2485	14.165980000000001
n377	17.6036
n2231	13.6025
n10172	2.10681
n2232	4.23761
n1944	18.851969999999998
n1429	20.2115
n12063	0.419547
n10571	2.487277
n8769	3.844537
n8770	4.49221
n5997	5.678977
n9109	3.36996
n13703	1.07671
n9110	1.226556
n5998	5.31971
n4101	9.261747
n12328	1.59519
n11546	2.28383
n4102	2.95095
n2679	12.850497
n2680	0.298624
n1430	16.869947
n465	23.045460000000002
n11148	0.740159
n9198	3.30784
n1809	5.24264
n1990	11.4539
n1810	19.9839
n466	20.93284
n378	34.04446
n117	36.2124
n10060	2.97896
n2921	4.32788
n2147	16.060180000000003
n6410	3.45977
n2148	8.62275
n553	19.202700000000004
n11171	1.26784
n11172	2.85542
n4485	3.27975
n12127	0.472621
n11622	2.428251
n11054	2.89726
n6783	3.37532
n7427	1.21774
n6784	7.19616
n4486	8.06027
n3541	11.96975
n9177	3.07422
n3542	5.26225
n1914	14.329989999999999
n1435	20.3568
n11682	0.575175
n5232	2.85089
n4573	10.6055
n4574	1.07952
n3940	11.83944
n2603	13.2415
n10385	2.60726
n10386	3.00774
n2604	4.021100000000001
n1671	17.17064
n9965	1.60762
n9267	4.41653
n9268	0.580567
n2517	5.172252
n1672	17.439951999999998
n1436	21.676139999999997
n554	23.03642
n351	32.479000000000006
n12658	1.78915
n10896	2.03416
n6481	3.56032
n6482	1.79796
n2853	8.504529999999999
n8653	3.75627
n8654	5.19088
n2854	5.79589
n2033	16.30548
n7458	6.28883
n4655	7.15222
n4656	7.02265
n4033	11.68561
n11167	1.4519
n4667	3.28511
n7186	0.470528
n6047	7.51658
n8608	2.88785
n8395	5.8504
n8396	2.45517
n6048	6.056178999999999
n4668	9.194130000000001
n4034	11.6741
n3662	12.984770000000001
n3487	13.9678
n7495	4.01317
n6897	7.10684
n11117	0.694111
n11836	2.04568
n11118	2.68623
n9359	3.333601
n9360	1.36986
n6898	5.064291
n3488	7.894578
n2034	14.487011
n1723	19.791529999999998
n11290	1.28775
n10012	3.17211
n9165	4.37661
n10542	1.78951
n9166	3.86631
n8010	5.274455000000001
n7103	6.49804
n12460	1.01166
n11855	2.17769
n11856	1.48958
n10564	2.667193
n9386	3.85156
n7104	5.03651
n5593	7.61696
n5594	0.280991
n5031	9.91779
n14823	0.266389
n9442	0.41188400000000003
n5116	4.943
n5032	10.8326
n2842	11.02433
n1724	16.3266
n1305	21.33542
n9713	3.14639
n8539	4.663679999999999
n8540	4.89447
n4228	5.926679999999999
n1306	12.5158
n1027	24.09633
n1033	1.52697
n1028	26.571769999999997
n519	26.62784
n8047	0.604542
n10253	2.89229
n9461	4.17502
n8048	4.921803
n7347	6.438442
n10949	1.3071
n9310	3.4806999999999997
n7573	5.11753
n7348	7.0044200000000005
n6648	7.308852
n752	8.23964
n525	29.7192
n9072	1.04624
n7763	5.35318
n7764	3.26023
n4579	6.76734
n4580	2.99409
n1129	11.82722
n8016	1.63118
n4173	6.48861
n4174	4.82874
n1992	12.64201
n1130	19.9679
n526	25.68152
n520	32.96922
n485	33.06485
n486	4.21366
n352	33.725118
n118	37.181610000000006
n104	46.4474
n84	47.97962
n38	49.991279999999996
n17	57.6129937
n8388	5.80399
n4881	6.0706
n13207	0.64075
n11831	1.608343
n11832	0.997941
n9077	2.6910629999999998
n4882	5.3477429999999995
n2111	11.257439999999999
n2112	2.09569
n2077	19.380069999999996
n10413	3.15894
n11319	2.22277
n10414	3.142198
n4595	3.9943419999999996
n5422	2.27932
n4596	10.2713
n2078	11.793312
n1534	19.537279999999996
n451	22.4877
n4794	2.87452
n3900	11.4223
n1135	13.3084
n5122	0.714214
n4239	10.8235
n10767	0.333303
n10473	3.6528329999999998
n4240	3.9321889999999997
n2933	12.48505
n3190	8.70727
n2934	15.3772
n1136	15.990509999999999
n452	25.669400000000003
n107	34.2879
n2815	7.31579
n5323	1.90673
n5324	0.384775
n4115	10.43381
n2816	12.825849999999999
n108	16.438879999999997
n97	47.5384
n1581	0.986663
n7451	3.23328
n10679	2.92107
n7452	3.719265
n1582	7.16896
n867	22.194863
n9729	2.67846
n3125	4.65166
n9405	0.473096
n7256	4.992816
n5760	7.41912
n3126	9.68831
n2885	15.523859999999999
n6189	3.96426
n11408	1.10772
n8508	3.04847
n6190	5.96597
n2886	8.94324
n868	16.219846
n345	28.387733
n14158	0.310603
n14142	0.882572
n13636	0.889749
n5469	1.28182
n5896	7.17446
n5470	9.46866
n2609	10.19028
n7333	3.30693
n9458	3.63463
n7334	4.92568
n2610	7.32667
n2319	17.11878
n6508	6.32676
n6483	8.46664
n6484	5.81616
n3919	8.5020376
n4589	6.5912
n6219	1.90828
n5827	8.89894
n7470	6.51041
n5828	7.13387
n4590	9.579334
n4455	11.80106
n3920	12.016176999999999
n3883	13.2839476
n6631	1.85077
n11212	0.63831
n8243	3.23854
n6632	6.22574
n5345	8.2609
n6499	6.71263
n5513	8.48273
n5514	9.24227
n5346	10.09998
n3884	10.39757
n3333	13.3495596
n4085	1.71418
n4086	5.54546
n3334	12.879380000000001
n2320	15.0169696
n985	18.40072
n14811	0.168652
n7936	0.41861499999999996
n5247	6.57809
n11337	0.68032
n11338	0.39197
n8774	3.1118200000000003
n7711	5.67404
n7712	2.24483
n5248	6.83034
n3412	10.573310000000001
n2567	14.774
n7579	1.03251
n7059	6.9952700000000005
n7060	5.98123
n6405	7.692192
n6009	8.6279
n10337	1.66962
n8674	4.08054
n6010	5.7818
n2568	9.245635
n1086	17.31346
n986	26.1342
n346	27.2213
n245	37.292073
n2168	5.97134
n1375	19.1211
n1110	23.616789999999998
n1055	25.8757
n9897	1.51765
n9650	4.49103
n6768	4.72924
n3195	8.07624
n6565	7.44847
n6566	3.33885
n3797	8.346053000000001
n6003	2.00516
n6004	0.725225
n3798	9.2544
n3347	13.549173000000001
n3348	3.62996
n3196	14.974083000000002
n2256	15.37373
n1056	18.7709
n887	26.366342
n6175	2.28846
n10538	2.41588
n9145	3.87015
n11950	1.05656
n9146	2.59094
n6176	5.29663
n5259	8.96782
n1827	10.55743
n1771	20.84403
n4333	4.74537
n2036	12.29237
n1947	19.7867
n6045	8.66694
n4155	9.194437
n4097	12.711677000000002
n2527	12.855686000000002
n13432	1.37069
n12302	1.42548
n8451	2.29975
n6535	6.00938
n6536	6.09121
n3645	8.41481
n7911	0.461267
n6774	6.605727
n4581	8.07146
n4861	2.59228
n4582	11.286050000000001
n3646	11.82684
n2591	14.01361
n2592	1.09662
n2528	17.20591
n1948	17.421236
n1772	20.154654
n888	21.118981
n807	28.169382
n3246	0.331324
n2802	15.2327
n2475	16.4706
n2476	9.91185
n2115	17.62849
n1453	19.36402
n1454	6.72347
n808	22.91346
n639	29.260521999999998
n6331	4.72169
n6728	4.24295
n6555	8.13442
n6332	8.375931
n4388	8.761
n3163	12.1562
n2931	15.4169
n8793	2.35964
n8794	2.31012
n4975	5.65591
n11962	1.20944
n4976	2.57449
n4809	11.09067
n2932	11.399178
n749	16.009893
n7889	4.69916
n7775	6.62816
n7776	0.304861
n4987	6.753628
n4988	4.18575
n750	11.078508
n640	29.730593000000002
n246	31.350051999999998
n98	40.691353
n39	48.269401
n1695	0.516749
n3492	2.36346
n1779	14.4843
n1696	21.085279999999997
n277	21.519249000000002
n5605	0.957483
n4060	9.911923
n3753	12.9298
n9709	3.12119
n7336	4.66484
n3754	7.32652
n1677	13.653712
n12283	1.14637
n12284	1.7633
n9830	2.31595
n7521	4.56376
n11334	2.13034
n7522	3.12072
n3969	7.08429
n9379	2.79722
n9380	2.57307
n7773	5.04457
n5549	6.75687
n3970	10.04578
n1678	13.15858
n415	21.619672
n5463	3.06154
n5464	2.03178
n4687	10.193439999999999
n11014	0.036451
n10313	3.41616
n9095	4.097165
n13975	0.45332
n10551	1.027399
n15261	0.0494915
n10669	0.1016237
n10597	3.7242137000000004
n10552	3.8101886000000005
n9096	3.860119
n4769	5.330385000000001
n8306	5.99325
n5941	6.16133
n4770	9.377310000000001
n4688	11.510305
n4261	11.644599999999999
n3019	12.433784
n12852	1.15961
n11926	1.86533
n7011	2.60265
n7012	3.44832
n3020	7.740170000000001
n2674	15.762704
n2420	16.8885
n2011	17.9297
n2012	0.502701
n505	19.8444
n1103	1.39336
n9498	0.961118
n8826	4.89176
n8153	5.62674
n8154	2.27418
n6117	6.305429
n4457	9.082999000000001
n14223	0.546107
n5380	0.8300259999999999
n4458	10.3669
n4121	12.014819000000001
n7696	1.41055
n7245	6.8454
n4122	7.432916
n3687	12.820039000000001
n14650	0.209039
n13004	0.521845
n3688	1.77339
n1865	13.898449000000001
n9004	2.34739
n5772	5.43506
n3069	9.67645
n13735	0.670423
n5995	1.207389
n11119	2.06879
n11770	0.861941
n11120	2.75505
n5996	3.3318899999999996
n3070	9.262079
n2515	15.654440000000001
n8295	6.12919
n13014	0.145263
n8296	1.7699
n2516	6.1701746
n1866	17.44581
n1104	20.586079
n506	25.98856
n416	33.2907
n278	35.365872
n261	39.188649
n8671	1.75173
n262	5.78429
n167	39.742084999999996
n1143	7.6167
n7464	1.17229
n6653	7.14102
n5763	8.23199
n3796	9.68492
n3447	13.5544
n9597	0.123465
n8805	4.802935000000001
n4129	5.640492000000001
n3448	12.806932
n1144	14.6602
n514	25.5955
n283	33.1217
n9543	3.46303
n5295	4.86223
n11199	3.01069
n8183	3.248532
n10206	2.40869
n9503	4.21289
n10699	1.68692
n9504	3.7058099999999996
n9216	4.888821999999999
n8184	5.22758
n6213	6.284012000000001
n6214	6.14458
n5296	8.916532
n2271	10.49703
n813	18.65961
n11584	0.382271
n7323	2.92297
n5282	7.333869999999999
n4135	10.5274
n6659	4.46753
n4136	8.224499999999999
n814	12.78333
n673	29.093110000000003
n14642	0.428498
n1693	0.528921
n1409	21.528821
n3010	5.96046
n1410	15.8066
n759	23.256531000000003
n760	21.3084
n674	29.638331
n301	30.937030000000004
n4946	4.45348
n1993	11.1548
n2447	0.775175
n1994	17.814875
n1229	19.94813
n8711	2.31744
n4047	5.7398299999999995
n1230	12.94453
n302	24.89686
n284	38.348530000000004
n168	39.05132
n153	43.78807499999999
n12395	0.867984
n5416	2.223124
n4348	10.2775
n566	12.2508
n257	32.3263
n1269	7.22782
n6093	6.99269
n1270	9.1158
n1195	24.336820000000003
n1333	6.0308
n5437	2.37496
n1334	10.23809
n1196	23.8336
n847	25.057369
n11325	2.74592
n11037	3.133782
n11038	2.44596
n1077	3.392719
n2943	8.56023
n10280	1.96039
n2944	4.14714
n1078	15.94617
n1063	26.177519
n4481	4.59157
n7885	0.902741
n4482	6.632161
n1307	11.97598
n1473	21.2822
n4707	3.09734
n5101	4.89036
n5102	5.04371
n4708	10.86223
n4260	11.60634
n3732	12.4369
n1925	13.7143
n1474	20.28681
n1308	22.839
n1064	24.09468
n848	26.298067
n817	28.565999
n3290	4.68352
n818	15.088
n363	29.043366000000002
n14634	0.0730508
n13115	0.533825
n3059	1.665955
n3060	3.70576
n2984	15.671555
n1955	15.8744
n10965	1.04492
n2845	3.4634099999999997
n2846	2.04871
n1956	16.32221
n1121	20.1191
n5412	3.02612
n1122	10.2951
n364	25.73332
n258	36.707676000000006
n154	40.39949
n45	44.302541999999995
n8420	3.24863
n5313	6.03017
n5314	1.32891
n5209	10.45121
n3725	10.647950999999999
n3726	2.14204
n1209	13.733151
n4557	8.63544
n8394	5.84884
n7856	6.05664
n5869	6.65679
n7483	2.29591
n9921	3.04846
n7484	4.46585
n5870	7.120950000000001
n5286	9.49742
n4558	10.5247
n2565	11.857019999999999
n1210	17.315019999999997
n1081	25.006751
n155	26.165931
n403	1.43601
n537	19.1288
n1747	19.9398
n1247	21.268060000000002
n1248	9.18622
n917	24.640600000000003
n5177	0.279483
n6097	0.914621
n12605	0.369887
n10846	2.0716769999999998
n6098	3.59014
n5178	9.109831
n3648	10.706183000000001
n1133	14.0113
n13338	0.620416
n11100	1.49112
n9366	3.34529
n2359	5.05732
n6885	7.56518
n6886	3.90417
n2360	7.905505
n2091	18.18872
n4849	1.84628
n7946	3.62984
n4850	6.56544
n2521	11.32543
n12787	0.41072
n6200	1.91617
n4859	8.93235
n4860	3.94219
n2522	11.28662
n2092	17.426650000000002
n1139	19.47612
n13280	0.553786
n8943	1.53915
n8944	4.38275
n7905	5.48764
n10405	0.0397835
n10406	3.0289
n7906	4.0050435
n1140	6.60856
n1134	25.623610000000003
n1073	25.6708
n12676	0.118296
n5780	2.02191
n2129	9.66817
n2130	3.00725
n1074	19.29805
n959	26.207403
n3025	2.18686
n2909	15.754859999999999
n1572	16.104803999999998
n960	22.2558
n918	27.437043
n538	27.845350000000003
n404	32.8107
n233	35.58831
n7530	4.79293
n6281	7.06469
n2107	8.82057
n1755	19.427770000000002
n3845	1.91695
n10730	0.701833
n4601	3.68001
n10913	1.49273
n10575	3.5398199999999997
n10576	2.24647
n8997	3.8399819999999996
n4602	5.4405719999999995
n3846	11.78239
n1756	13.43125
n1485	21.229930000000003
n6001	0.787302
n11520	0.7771
n7091	2.97619
n6084	7.64029
n6002	9.13236
n5729	9.255112
n5730	0.828016
n2513	9.733461
n13252	0.883102
n2514	1.57946
n1486	17.464721
n1065	22.755510000000005
n2866	8.14712
n1527	16.2845
n6029	1.29734
n8797	2.15961
n10104	4.03179
n8798	4.29497
n6030	5.655519999999999
n4319	9.22078
n1579	12.324549999999999
n2375	12.923
n6766	3.47196
n6143	8.0824
n10586	0.753538
n6144	3.82817
n5024	9.018789
n3793	11.0315
n4737	9.85168
n3794	11.55249
n2376	13.5562
n2153	18.12591
n9059	3.86145
n9060	0.807713
n8535	5.36573
n12041	0.819097
n10324	2.5096369999999997
n8536	4.08821
n7431	5.92817
n7432	2.59986
n2644	7.19496
n2251	17.0028
n4942	6.80471
n2252	11.1595
n2154	18.77112
n1580	19.177030000000002
n1528	22.19925
n1066	22.50787
n693	26.274610000000003
n13379	0.433936
n9027	1.464096
n3721	5.412566
n9861	2.53625
n10507	2.03975
n10508	0.517895
n9862	3.9094300000000004
n6594	4.53596
n3722	8.30402
n1237	13.745286
n2463	3.01742
n4620	2.203
n3959	11.7244
n3960	2.97851
n3119	13.193449999999999
