REF_VALUE	RED_VALUE	NODE
0.9507807158196186	0.9570124	n10396
0.956191125836724	0.9570142	n5198
0.9543023741187157	0.9570145	n548
0.9548196419827952	0.9570411	n7025
0.955665531810291	0.9570445	n9472
0.9501612815189323	0.9570512	n6315
0.9556095682005277	0.9570718	n7910
0.9516145789681595	0.95707358	n8566
0.9522922964053195	0.9571697	n8224
0.9563014575436579	0.9572041	n6824
0.9548990019746949	0.9572323	n7282
0.9508202684427144	0.9572457	n3104
0.9524381718423642	0.9572853	n3354
0.953547120132619	0.9572952	n6625
0.9603116912955041	0.9573028	n7656
0.9537471625518017	0.9573104	n6958
0.9592374018292164	0.9573264	n7966
0.9535688405561495	0.9573278	n9543
0.9585555548300517	0.9573347	n10194
0.9583301719167501	0.9573357	n11105
0.9630825201392236	0.9573367	n1632
0.9572454915071066	0.9573917	n6533
0.9549089370573098	0.9574101	n9720
0.9574693995768352	0.9574433	n10012
0.9585216334278712	0.9574675	n2736
0.9579043443542002	0.957476	n10687
0.9551322820049468	0.9575394	n8977
0.9547351736690652	0.9575464	n10723
0.9531930235983955	0.957555	n8925
0.959679787862791	0.957561	n2130
0.9527124927469539	0.957584	n10347
0.9562879157981234	0.957588	n7764
0.9650015195581487	0.9576235	n10074
0.9544218364481337	0.9576541	n10871
0.9567200449650308	0.9576672	n9849
0.9539982881892878	0.9577145	n1675
0.9633356569270366	0.9577479	n4868
0.9577372848003788	0.9577569	n11216
0.9584376477902198	0.95779	n5637
0.9529481995652671	0.9578335	n4735
0.957136607828408	0.9578569	n4599
0.9554472549614776	0.9578599	n10731
0.9598093327591812	0.9579069	n2200
0.9586406935272239	0.9579124	n3840
0.958618570873628	0.9579763	n9588
0.9598135963978742	0.9579772	n8530
0.9538878089979965	0.9579878	n6135
0.9597460217468903	0.9580089	n5751
0.9551474594860806	0.958028	n9366
0.957814244819555	0.9581079	n9713
0.9574513662622373	0.9581447	n8782
0.954179828025463	0.9581464	n9368
0.960769026879842	0.9581592	n6944
0.9577744240430823	0.9581884	n8434
0.9565622353619463	0.9581926	n6810
0.9574390982452432	0.9581926	n11207
0.9596234756536376	0.958196	n4256
0.9597323459246673	0.9582255	n9949
0.9592542284536181	0.9582265	n7979
0.9541011250093367	0.95823495	n8948
0.9570261554524544	0.95828464	n5916
0.9548477980873719	0.9582999	n8612
0.952462841953041	0.9583033	n4286
0.9593952771298783	0.9583122	n8904
0.9591272578296463	0.9583338	n9921
0.9539937295818801	0.9583976	n6847
0.9612806635230063	0.9584325	n8608
0.9589205115760405	0.9584511	n2859
0.9555043716307617	0.9584599	n9316
0.9584608966879987	0.9584778	n11190
0.9581584196788324	0.9585215	n7522
0.9587447370374691	0.9585369	n6573
0.955077069224639	0.9585702	n7869
0.9578570152831738	0.9585716	n5994
0.955166230222465	0.958587	n4915
0.9584718909764525	0.9586177	n4707
0.9541479177736094	0.9586212	n4682
0.9582239831794895	0.9586215	n9885
0.9516554053197956	0.9586386	n6579
0.9609725552929247	0.9586599	n10548
0.9565854319698168	0.9587234	n10306
0.9545115471603824	0.9587374	n1077
0.95688817713236	0.9587958	n8432
0.955233804873449	0.958834	n6566
0.9618184451204204	0.9588644	n2670
0.9577194794161512	0.9589376000000001	n2966
0.9587818762801726	0.9590795	n9177
0.9586119877082246	0.95908579	n8500
0.9562009000273127	0.9590944	n9682
0.959166810452742	0.9591017	n7632
0.95784427799777	0.959118	n3208
0.955876166287862	0.9591239	n11074
0.9573101164709444	0.9591478	n3469
0.9539779085326417	0.959164	n7481
0.9604346396188221	0.95919	n4102
0.9588524006183027	0.9592449	n5428
0.9549783887819322	0.9592607	n2761
0.9608606012580604	0.9592622	n7929
0.9554902935784735	0.95927	n10001
0.9559390482547498	0.9592712	n7096
0.9600962300571485	0.9593452	n7091
0.9551191693048154	0.9593504	n11000
0.9600651242654257	0.9593839	n3960
0.9571961512857532	0.9594204	n2324
0.9622499039038854	0.959432	n5776
0.957104308754158	0.9594546	n9013
0.958745273344223	0.9594812	n7907
0.9582798931585774	0.9594876	n4241
0.9579031376640041	0.9595014	n9313
0.9587147038592541	0.9595028	n5375
0.9593968860501397	0.9595089	n8811
0.9569195510774597	0.9595108	n2432
0.9566492524735238	0.9595761	n7451
0.9584718909764525	0.9595996	n10601
0.9570697799845788	0.95961999	n2025
0.965673283990341	0.9596331	n9690
0.9615225378689886	0.9596349	n10227
0.9586915622228258	0.9596516	n3098
0.9613982219634483	0.9596591	n4140
0.9584055230156647	0.9597217	n10070
0.9609332708232058	0.9597389	n10021
0.9550951695775811	0.9597432	n4315
0.9593417805311826	0.9597495	n9185
0.9580968784788292	0.9597759	n11066
0.9546834200673197	0.9597912	n9333
0.9579832887083657	0.9598569	n11037
0.9596911173429657	0.9598587	n9299
0.958429790896276	0.9598841	n8771
0.9606350842680702	0.9598844	n10342
0.9560297377268244	0.9598955	n6174
0.9599372151046346	0.9599018	n8702
0.9611026096807311	0.9599654	n10885
0.959477332063216	0.9599842	n8232
0.9553271222486173	0.9600051000000001	n5996
0.9562613686138084	0.9600967	n9775
0.9608408919848567	0.9601126	n6411
0.9634791323913579	0.960127	n1924
0.9571607550399998	0.96014106	n7228
0.9615541799674652	0.9601575	n10525
0.9582777479315621	0.96016705	n8774
0.9601585757172825	0.9601789000000001	n3306
0.9583697245398458	0.9601983	n10250
0.9586900337485773	0.9601986	n7959
0.957572772703638	0.9602147	n8450
0.9603225515072693	0.9602376	n10590
0.9573094460875021	0.9602389	n10292
0.9537259784350249	0.9602655	n4252
0.9617762109635554	0.9602687	n5232
0.9596548495987373	0.9602845	n9783
0.9586601346470507	0.9603062	n10898
0.9541972579949628	0.9603195	n10313
0.9683942363059534	0.9603457	n4774
0.9592748762636409	0.960379	n8501
0.9612908533513292	0.9603799	n11121
0.9542616148054237	0.9604385	n4869
0.9629359743187366	0.9605155	n6570
0.9608796401478217	0.9605484	n10265
0.9607950913880786	0.9605652	n11103
0.9618112049792436	0.9605691	n5315
0.9597035194366483	0.9605751	n3368
0.9596732181050563	0.9605754	n10386
0.9535637456419881	0.9605868	n2845
0.9564447587082843	0.9605929	n8183
0.957323564362797	0.9606115	n6998
0.9627446066612972	0.9606317	n3898
0.956785340312311	0.9606346	n9695
0.9620356493557259	0.9606434	n4091
0.957793865162909	0.9606597	n4014
0.958455211836408	0.96069116	n3007
0.9583221273154424	0.9607144	n6601
0.9622420698029788	0.9607219	n10215
0.9602939127266142	0.9607282	n126
0.9622271108668472	0.9607282	n11535
0.9604496562079297	0.96073	n10317
0.9572822285197446	0.9607449	n4918
0.9558108709405819	0.9607489	n2234
0.95784427799777	0.9607735	n8969
0.9540252376036683	0.9607756	n4003
0.9594620473207315	0.9608307	n8597
0.9572393239794375	0.9608839	n4958
0.9612707418480603	0.9609164	n11369
0.9578704497673575	0.9609252	n10414
0.9639839177157419	0.9609408	n11118
0.9595434318706269	0.9609596	n2463
0.967974039964319	0.9609733	n10842
0.9613875226437091	0.9609826	n5468
0.9593594786540593	0.9610358	n11249
0.9612550816908481	0.9611818	n7896
0.9565787281353938	0.9612395	n8243
0.9614399466288971	0.9612458	n11036
0.9598274062967856	0.9613083	n10308
0.9615325936206232	0.9613205	n7266
0.9617154742236829	0.961329	n11172
0.959318317110702	0.96138	n3110
0.9564505374135569	0.9613803	n5095
0.9588397169635744	0.9613904	n5599
0.9629689571840978	0.9614355	n2722
0.9611849327674457	0.9614362	n10619
0.9598271408249425	0.9614675	n11056
0.9609796613574131	0.9614735	n3528
0.9591748550540496	0.9614842	n10983
0.9611544973591652	0.9614929	n11054
0.9552755027235601	0.9615743	n5143
0.9588088256945531	0.9615764	n7170
0.9608352607639413	0.9615794	n10679
0.9602627533042161	0.9616373	n9162
0.9585103709860406	0.9616501	n11279
0.9706949922799313	0.9616546	n2905
0.956869808626041	0.9616557	n9330
0.9637760988486285	0.961711	n6827
0.9571984305894571	0.9617141	n10539
0.955415612863001	0.9617496	n10395
0.9589518855211402	0.96175	n5463
0.9584969633171946	0.9617559	n7350
0.9605144822868001	0.9617657	n7016
0.9564434447567374	0.9617785	n8420
0.9569306794426019	0.9618113	n1968
0.955107370556231	0.9618616	n5092
0.9645857745625711	0.9619048	n3160
0.95920703345928	0.961938	n9332
0.9591672126828074	0.9619556	n3733
0.9604366507691491	0.9620099	n11052
0.9598562327848046	0.9620259	n4580
0.9634543147963239	0.962094	n6878
0.9636591839762911	0.9621226	n10072
0.959517823223131	0.9621384	n5576
0.957808667229315	0.962175	n7974
0.9620391755726325	0.9621785	n6608
0.959707809890679	0.9621799	n7917
0.959833989462189	0.962243	n9158
0.9606092074671974	0.962243	n11501
0.961465555276393	0.962248	n8919
0.960059090814445	0.9622651	n10060
0.9595453089442653	0.9623528	n11143
0.9654273873437049	0.96236	n11602
0.9565606277824517	0.9623684	n5885
0.9601947764231668	0.9623831	n9570
0.9605865485068475	0.9623993	n9217
0.9629799514725516	0.9624413	n11196
0.9589403549259327	0.9624758	n7742
0.961233066298603	0.9624763	n10078
0.9596822012431832	0.9624847	n7289
0.9559084787697809	0.962498	n9319
0.9624958005505215	0.9625428	n9379
0.9644576106560719	0.9625485	n8277
0.9643105017134934	0.9625761	n6606
0.9610420324921178	0.96263683	n6755
0.9574503606870739	0.9626708	n6756
0.9626719773191583	0.9626999	n9512
0.9604684269443141	0.9627422	n10152
0.9606893048808836	0.9628544	n10182
0.9611168218097079	0.9628731	n7264
0.9647554486118176	0.9628805	n4662
0.9608888914393254	0.9629378	n9689
0.9651965072861765	0.9630231	n10725
0.9614593877487239	0.963039	n4794
0.9625561350603287	0.9630906	n6762
0.9591816929651611	0.9630956	n2563
0.9631295810568732	0.9631331	n11382
0.9589172535125109	0.9631398	n4848
0.9631836139623227	0.9631519	n11325
0.9620510145442235	0.9631875	n8158
0.9576459785755373	0.9632295	n10413
0.9620935704851408	0.9632599	n8422
0.9616308718332645	0.9632866	n8892
0.9629523316747287	0.9633008	n3093
0.9606891171735197	0.9633074	n10450
0.9592008659316109	0.9634083	n4504
0.9590355493747394	0.9634187	n7039
0.9616515732739628	0.9634279	n5777
0.9643612363324068	0.9634531	n10953
0.9620713539778629	0.9634675	n5300
0.9608231938619799	0.9635598	n9115
0.9600176611177107	0.963582	n5149
0.9624978653315238	0.9636082	n7426
0.9705718294339117	0.9636294	n8268
0.9674593195573201	0.963643	n7787
0.9629757950952093	0.9636462	n7891
0.9662078477472321	0.9636697	n5487
0.9618445900746702	0.9636714	n5276
0.9623420145888577	0.9636934	n11370
0.9680605194283758	0.9637005	n6949
0.9602422395708816	0.9637247	n7657
0.9607785463247227	0.9637262	n9194
0.9588491827777796	0.9637541000000001	n3799
0.9596336654819606	0.9637604	n11199
0.9630949892712504	0.9637976	n9443
0.9664491857864606	0.9638057	n5292
0.9620853918071447	0.9638107	n10988
0.9648987229611062	0.963812	n5577
0.961279993139564	0.9638297	n11173
0.9650427213245125	0.9638463	n10385
0.960809786193134	0.9638536	n7323
0.9597531278113787	0.9638606	n6050
0.959759027185671	0.9638731	n9550
0.9603570092162036	0.9638943	n5860
0.9624023490986647	0.9639019	n8441
0.9642391595075637	0.9639132	n10564
0.9612446639321547	0.96391363	n9559
0.965018735004947	0.9639208	n8238
0.9622719863344749	0.9639216	n6432
0.9632222280485992	0.9639275	n3171
0.9658054836051628	0.9639302	n10665
0.9640064425994033	0.9640031	n5137
0.9601292129225096	0.9640338	n10200
0.965128798558504	0.9640352	n10412
0.9641089174123934	0.9640423	n11510
0.9639929008538687	0.9640742	n8760
0.9723834200177113	0.964108	n10888
0.9613619139962132	0.9641795	n6801
0.9637870931370822	0.9642083	n11244
0.9630530232677623	0.9642348000000001	n6480
0.9581521180744748	0.9643054	n9709
0.9624868174123947	0.9643124	n11287
0.9610469678550201	0.9643194	n8372
0.9634679906185468	0.9643408	n5904
0.9572192808552795	0.964359	n9591
0.96346423647127	0.9643662	n9569
0.9660448104940644	0.9643763	n11932
0.9596232075002606	0.9643875	n4600
0.9598492876123423	0.9644083999999999	n4906
0.9607238430358309	0.9644221	n6227
0.959604718324922	0.96444982	n6678
0.964807832373999	0.96450478	n11893
0.9647670768148543	0.96450483	n8578
0.9628745671954217	0.9645265	n10284
0.963303746675183	0.9645288	n2285
0.9627964004860494	0.96455	n6670
0.9622876719662579	0.9645535	n6152
0.9596714751081064	0.9645708	n3592
0.968861091335172	0.9646029	n9935
0.9640244088756569	0.9646285	n11581
0.9599327905739155	0.9646341	n11080
0.9640852796922178	0.9646347	n10223
0.9610975147665696	0.9646514	n10296
0.9595113875420849	0.964662	n7412
0.9593895118322745	0.9646659	n10406
0.9697880975591862	0.9646666	n1703
0.9615721462437189	0.9646862	n9548
0.9636913623815216	0.9647149	n2095
0.959514337229231	0.9647179	n9427
0.9639961186943917	0.964723	n5330
0.9599770358811073	0.9647274	n9964
0.964664759139743	0.9647302	n6927
0.965685216815614	0.9648268	n11006
0.9658798961672583	0.9648312	n3849
0.9605774312920323	0.9648317	n8474
0.9630169566385666	0.9648547	n5928
0.9660746506018482	0.9648816	n6724
0.9616280562228068	0.964959	n9034
0.9666154408801513	0.9649977	n10147
0.9637520991213941	0.9650075	n10038
0.9672336684906415	0.9650175	n10015
0.963879069745366	0.9650666	n9482
0.9730650659018432	0.9650974999999999	n6506
0.9636448377706259	0.9651041	n6193
0.9609248239918328	0.9651077	n7178
0.9643480700015999	0.9651333	n10673
0.961351228084143	0.9651562	n9519
0.9652288197680954	0.9651603	n7201
0.9661613231363364	0.9651615	n10121
0.9668772926527142	0.9652108	n9252
0.9594267851516665	0.9652299	n5412
0.9651116367423811	0.9652415	n10453
0.9618384225470009	0.9652507	n9186
0.9626265253217703	0.9652642	n11391
0.9629491138342057	0.9652677	n3614
0.9611181625765924	0.9652677	n5691
0.966832108808703	0.9652731999999999	n7249
0.9610964421530619	0.9652769	n2342
0.9638955611780466	0.9652918	n6242
0.9644510408983374	0.9653015	n5935
0.9656361447476376	0.9653224	n9193
0.9655201684121194	0.9653462	n11243
0.96346423647127	0.9653536	n11376
0.9616304696031991	0.9653776000000001	n8164
0.9635976427762879	0.9653817	n8347
0.9603158476728464	0.9654042	n9522
0.9672981593777908	0.965415	n10424
0.9642606520007239	0.9654505	n9721
0.9667298082954079	0.9654856	n9404
0.9640880953026755	0.965515	n9729
0.9616125033269455	0.9655213	n965
0.9612211334733299	0.9655320000000001	n10253
0.9659072478117042	0.9655402	n7283
0.965616167321057	0.9655672	n10489
0.9619175277931925	0.9656274	n10071
0.9658275794434211	0.9656649	n9595
0.9637632274865363	0.9656715	n7804
0.9650003530909591	0.9656799	n11697
0.9613721038245362	0.9656943	n9641
0.9626894072886581	0.9657219	n7444
0.9674669485208934	0.9657469	n6055
0.966605240781554	0.9657487	n4314
0.9666067258954013	0.9657487	n12057
0.9637527695048365	0.9658072	n11715
0.9657424675615865	0.9658097	n9658
0.9641079386525676	0.9658501	n10360
0.9655011295223581	0.9658508	n9380
0.9653997675458822	0.9658848	n9176
0.9650032491474299	0.96593049	n4308
0.9648544776539143	0.9659651	n9450
0.9647869566336057	0.9659683	n10097
0.9679808644677617	0.9660086	n8130
0.9643176345933194	0.9660247	n2778
0.962335981137877	0.9660636	n10957
0.965101715067435	0.9660709	n10188
0.9652585847929335	0.9661406	n987
0.9615754713455927	0.9661479	n9882
0.9708113708455148	0.9662675000000001	n2719
0.9655154757280233	0.966273	n9314
0.9646131396146859	0.9663035	n5167
0.9642754004364544	0.9663612	n7720
0.9651796136234304	0.9663991	n9928
0.9638720039038842	0.9664412	n5496
0.9663920691171765	0.96648	n3694
0.9620806991230486	0.9665252	n4341
0.9624846721853794	0.966533	n5128
0.9713194008257595	0.9665882	n4379
0.9630991054255862	0.9665997	n10787
0.9644382365745895	0.9666656	n8142
0.964088229379364	0.9666862	n10703
0.9659985540365457	0.9667071	n9518
0.9655020680591773	0.9667224	n6314
0.9637095968111522	0.96673	n11166
0.9673705607895594	0.9667743	n12023
0.9650298499624204	0.9668163	n8547
0.9707757064463843	0.9668352	n8799
0.9683153455824633	0.96685769	n6656
0.9676388482431684	0.9668692	n10429
0.9651045306778927	0.9668883	n7011
0.9604773564517656	0.96693741	n5621
0.9675285031285655	0.9669772	n9823
0.9644015666002956	0.966998	n9770
0.9639591135283767	0.9670187	n3833
0.963033984378001	0.9670303	n2538
0.9622708198672852	0.9670397	n5901
0.9631657817627575	0.9670429	n4768
0.9693051533273523	0.9670522	n2412
0.9652360599092722	0.9670673	n7652
0.9677803930031759	0.9671189	n4900
0.967990933627065	0.9671216	n7043
0.9691021612210236	0.9671611	n9138
0.9651151227362811	0.9671716	n3835
0.9687535618310269	0.9671856	n9869
0.9662953998247966	0.967202	n9879
0.9681252784689022	0.9672072	n8084
0.965243568203826	0.9672378	n4861
0.9664638001455027	0.967253	n4095
0.960998298017109	0.9672573	n4080
0.9650938045428159	0.9672593	n11608
0.9658887452286967	0.9672661	n9602
0.9635072750882657	0.9672761	n5230
0.9683627282841653	0.9672869	n8793
0.9630612019457584	0.9672958	n11120
0.9701573581668745	0.96733	n9531
0.9653462709471865	0.9673467	n11125
0.9700051677178033	0.9673938	n2951
0.9676204797368493	0.9673944	n6992
0.9652615344800797	0.9674331	n9146
0.968954006480275	0.9675217	n12238
0.9673882723201049	0.9675259	n5273
0.9673114329699484	0.9676044	n11250
0.9656171058578762	0.9676148	n10578
0.9676663741873093	0.9676538	n10827
0.9651419380739731	0.9676672	n7432
0.963919118452209	0.9676741	n9077
0.9680386649281568	0.9677066	n825
0.9644277115545453	0.9677206	n10960
0.9690862060950968	0.9677219	n7327
0.965204551887484	0.9677404000000001	n11134
0.9679443151624874	0.9677437	n11651
0.9665398216278597	0.9677479	n6914
0.9661826413298016	0.9677641	n11735
0.9677050821272677	0.9677765	n10206
0.965088307398589	0.9678272	n6166
0.9650066546953167	0.9678507	n6201
0.9670688882405238	0.9678633	n10173
0.9675098932842072	0.967873	n11658
0.9681259488523445	0.9678848	n8085
0.9601737263830785	0.9679136	n4290
0.9661568986056172	0.9679261	n8872
0.9659947998892687	0.9679363	n9861
0.9671014688758197	0.9679375	n5752
0.9677597854161595	0.9679686	n11017
0.9677701093211709	0.967992	n3777
0.9654820906325967	0.9679974	n4976
0.9693526164750673	0.9680104	n5449
0.9681786409909093	0.9680327	n10644
0.9659492138151923	0.9680426	n5326
0.963567247591014	0.9680599	n5356
0.9671663619930344	0.9680707	n5563
0.962281814155739	0.9680766	n6621
0.9672383611747376	0.9680818	n5060
0.9679776600349074	0.968091	n8070
0.966498257854437	0.9681501	n8019
0.9690266760454204	0.9681577	n8794
0.9668066342378956	0.9681878	n6256
0.9680787806733441	0.96820658	n9795
0.9658461088417664	0.968237	n9453
0.9648406677550029	0.9682484	n10755
0.9658941082962351	0.968249	n9917
0.9666514136556651	0.9682504	n10571
0.968169523776094	0.9683338	n3783
0.9653194556094945	0.9683341	n1324
0.9676310717952377	0.9684605	n6911
0.9660571455494028	0.9684746	n10704
0.9659891686683534	0.968486	n9120
0.9669529253126745	0.96849753	n10843
0.9646941219345159	0.9685912	n7639
0.967312773736833	0.9685978	n10635
0.9661418820165096	0.9686435	n4759
0.9674539564897816	0.9686875	n6879
0.965988766438288	0.9687267	n2495
0.966351618180268	0.9687415	n10324
0.9674692412322661	0.9687808	n8622
0.9672289758065453	0.9687895	n5200
0.9682295901325242	0.968817	n9180
0.9671911795880684	0.9688488	n9420
0.9622949536712081	0.9688753	n6757
0.9700676474546258	0.968892	n10894
0.9674428147169706	0.9689194	n11622
0.970630501392782	0.9689878	n6562
0.9701978359191207	0.9689971	n7875
0.9687390440072003	0.9690570000000001	n10457
0.9675991615433841	0.9690699	n7160
0.9658232085433773	0.9690774	n9257
0.9716478753048183	0.9690941	n8684
0.9701977018424323	0.9691365	n8914
0.9702979912054005	0.9691385	n10603
0.9666668056595004	0.9691706	n8093
0.9709473246076135	0.9692063	n7577
0.9688597505682874	0.9692497	n2668
0.9680324974004877	0.9693186	n8591
0.969420727432805	0.9693316	n3730
0.9693226101121899	0.9693416	n5824
0.9687138751312426	0.9693488	n10847
0.9698478957622394	0.9693638	n11861
0.9729210407230992	0.9693811	n4562
0.9672474783895528	0.969391	n4079
0.9713171081143869	0.9694123	n8933
0.9657191114024568	0.9694127	n9896
0.9751538466313654	0.9694219	n10835
0.9692171990197225	0.9694234	n7483
0.9693992081243072	0.9694349	n7621
0.9718779509022161	0.9694566	n7272
0.9703735970500232	0.9694605	n8081
0.9684175388344078	0.9694782	n5984
0.9684682466379835	0.9695003	n10084
0.96626724372022	0.9695006	n6091
0.9713652416455442	0.9695225	n1749
0.9711054010233081	0.969532	n5448
0.9653913207145092	0.9695391	n7503
0.9671761495912921	0.969593	n3152
0.9679898476058885	0.9696102	n7790
0.969854733673351	0.9696102	n530
0.9657891262491707	0.9696109	n8721
0.9681528982667249	0.9696319	n4294
0.9692917456585063	0.9696436	n11790
0.9674221803146166	0.9696571	n6946
0.9666814066108737	0.969671	n8660
0.9675095983154927	0.9696718	n10872
0.9686866575634852	0.969692	n3552
0.9709785376606871	0.9698498	n4191
0.9695085476637466	0.9698856	n8154
0.9749964405991131	0.9698874	n6770
0.9690844630981468	0.9698991	n11909
0.9693216836422727	0.9699023	n12268
0.9670818936793044	0.9699045	n8396
0.9725970041824284	0.9699184	n9151
0.9676798757098372	0.9699209	n4399
0.9717505110098347	0.9699541	n7292
0.9660513802517989	0.9699679	n8945
0.9705810270947401	0.9699706	n10237
0.9706432386781857	0.9699706	n12436
0.966260539885797	0.9699906	n11873
0.970356984948323	0.9700015	n8832
0.97811667329296	0.9700222000000001	n10527
0.9715402117239847	0.9700284	n5537
0.9683115109891735	0.9700467	n3492
0.9677380649926289	0.970075	n2578
0.9675618882239921	0.9700838	n7300
0.9684597998066105	0.970084	n6267
0.9656880324260717	0.9701265	n3682
0.9678410358893664	0.9701286	n11092
0.9719129449179043	0.9701486	n1733
0.976835436458034	0.9701578	n1592
0.9717430697536251	0.9701658	n4854
0.9674026051181014	0.9701958	n10545
0.9693170861526254	0.9702194	n6175
0.967795181661913	0.9702395	n6368
0.9693063332022108	0.9702457	n9068
0.9680436257656299	0.9702543	n10529
0.966542235008252	0.9702663	n6930
0.9711307415174272	0.9702775	n5667
0.9674232529281243	0.9703195	n11095
0.9721481154294636	0.9703378	n10678
0.9708022536306995	0.9703399	n11855
0.970832957192357	0.9703706	n8866
0.968948509336048	0.970372	n9830
0.9698129017465513	0.9703745	n10030
0.9704200009918993	0.9704076	n11895
0.9675689942884805	0.9704426	n9932
0.9722407624211895	0.9704462	n11746
0.9719066433135466	0.9704786	n5947
0.9710540496516279	0.9704814	n10865
0.9713197896481561	0.9704905	n9756
0.9717525891985058	0.9705195	n10172
0.968526972227529	0.9705327	n9004
0.9710780493788622	0.9706024	n10763
0.9654969731450158	0.9706071000000001	n10685
0.967290919236614	0.9706209	n9307
0.9693791636593824	0.970625	n11546
0.968837493838003	0.9706412	n8167
0.9697152939173522	0.9706427	n8850
0.9717894602878323	0.9706811	n1471
0.9674099793359667	0.9706838	n6730
0.9762458342205299	0.97070474	n4066
0.9712802370250603	0.9707428	n3726
0.9717043215906601	0.970745	n11424
0.9718577053222586	0.9707501	n6966
0.9739026429746543	0.9707508	n11664
0.9673090195895562	0.9707842	n11434
0.9693220469900984	0.9707975	n10884
0.976629843263949	0.9708602	n3712
0.9707724886058613	0.9708715	n11633
0.9663645297653667	0.9708716	n10005
0.9715041316871201	0.9708744	n11995
0.9714371067505588	0.9708792	n11334
0.9703648954729421	0.9709034	n9446
0.9700157597761917	0.9709643	n11072
0.971649216071703	0.9709831	n10778
0.9681542390336095	0.9710064	n8613
0.9704268389030108	0.9710112	n8453
0.9777281190498023	0.9710116	n12433
0.9701978359191207	0.9710301	n11319
0.9711552775514154	0.9710311	n11180
0.9700203183835994	0.9710857	n8119
0.9700401617334915	0.9710955	n6385
0.9691626298075191	0.9711377	n8025
0.9693565046990327	0.9711581	n11060
0.9694616208227854	0.9711599	n2046
0.9699154704132235	0.9711623	n3403
0.9702068190572475	0.9711667	n7949
0.9685799727424774	0.97118519	n11598
0.9671632782291998	0.9712219	n697
0.9720447423026607	0.9712226	n10868
0.9689285319094675	0.9712304	n8711
0.9725721999950633	0.9712437	n11836
0.9731502045990155	0.9712591	n11557
0.9706110602729552	0.9712637	n5477
0.9637828026830515	0.9712693	n7877
0.9709220511518387	0.9712714	n8550
0.9685515082615173	0.9713009	n4316
0.9679481497557773	0.9713172	n9285
0.9727770691750306	0.971335	n12076
0.9765852493573671	0.9713743	n11229
0.9716805900168026	0.9713949	n7062
0.9702058805204283	0.9714292	n5586
0.9643464610813384	0.9714868	n4274
0.9724794189266488	0.9715324	n9706
0.969685797045891	0.9715771	n9651
0.9724622571105259	0.9715814	n11423
0.9684104595852571	0.9715828	n11993
0.9713893754494669	0.9716283	n9642
0.9690167543704744	0.9716293	n2708
0.9701444733971135	0.9716298	n12274
0.9714923463462044	0.9716314	n5258
0.9694733793483634	0.97168788	n7346
0.9672053783093764	0.9717427	n11038
0.9738231354983975	0.9717612	n9594
0.9713278342494637	0.9717879	n7837
0.9689308112131714	0.9717944	n10998
0.9710446642834356	0.9718164	n8797
0.9727266563401695	0.9718676	n10896
0.9719025392261128	0.9718943	n12313
0.9709892342988924	0.97189836	n8351
0.9732247512377994	0.9719323	n3228
0.9677683663242209	0.9719347	n6254
0.9700023655150145	0.9719496	n9951
0.9717851698338016	0.9720243	n7801
0.9698595604341355	0.9720354	n11631
0.9701648530537594	0.9721057	n5851
0.9732238127009801	0.9721318	n8260
0.9683049412314388	0.9721354	n9080
0.9715709152856421	0.9721395	n5964
0.9708542753858221	0.9721931	n11213
0.9737611920683288	0.9722095	n5859
0.9695393853020924	0.9722205	n11860
0.9698697502624585	0.9722687	n4145
0.969439632245878	0.9722802	n5422
0.9713652416455442	0.9722916	n11818
0.9701930896043492	0.9722937	n5416
0.9680507318301182	0.9722985	n5898
0.96818467444189	0.9723107	n9035
0.9736839638957757	0.9723343	n6869
0.9726889807907122	0.9723417	n10447
0.9740985290164949	0.9724092	n5363
0.9725821216700093	0.9724108	n12581
0.9708603088368029	0.9724205	n9298
0.9681573227974442	0.972422	n5437
0.9676086809882648	0.9724358	n10538
0.9712565054512029	0.9724407	n11035
0.9747867446583612	0.9724818	n12440
0.9698800741674699	0.9724975	n10576
0.9694960785317197	0.9725084	n4288
0.967235009257526	0.9725213	n1637
0.968304673078062	0.9725318	n7975
0.9703434432027885	0.9725622	n11342
0.9710866302869238	0.9725649	n11554
0.9726785228090122	0.9725695	n6527
0.9741022831637717	0.972611	n9891
0.9709013363034716	0.9726114	n9383
0.9696440991957799	0.972613	n10667
0.970137903639379	0.9726308	n7518
0.9699131911095196	0.9726402	n9135
0.9727002432325429	0.9726466	n9993
0.9709745287677021	0.9726651	n6032
0.9715435636411962	0.9726699	n8636
0.9682695181703477	0.97275166	n10557
0.9707244891513925	0.9727639	n10361
0.9685521786449596	0.9727979	n9515
0.9683407397072578	0.9727996	n4204
0.9720712894869759	0.972803	n5664
0.9680991335146524	0.9728912	n8767
0.9778954467570007	0.9729154	n11907
0.9702540140515855	0.9730307	n9817
0.9716576629030759	0.9730758	n5392
0.9707089362555312	0.9730902	n9116
0.9701857690171592	0.9730948	n11316
0.9733186049197216	0.9731137	n7494
0.9718762079052662	0.9731187	n8523
0.9705129161370023	0.9731201	n8768
0.9682746398998469	0.9731203	n10864
0.9724774077763219	0.9731747	n10726
0.9753083029764716	0.9731914	n9880
0.9706793053073814	0.9731977	n3025
0.9728909002835333	0.9732195	n5780
0.9740798923567988	0.9732229	n6976
0.9712625389021836	0.9732503	n2789
0.9707881621707424	0.9732765	n11678
0.9693460467173327	0.9732844	n7420
